"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12"
"9012" NA NA NA 0 0 0 0 NA 0 0 NA NA
"9013" NA NA NA NA NA NA 0 NA 0 NA NA NA
"9014" NA NA NA NA NA NA 0 NA NA 0 NA NA
"9041" NA NA 0 0 0 NA NA NA NA NA NA 0
"9042" NA 0 0 0 0 NA NA NA NA NA NA NA
"9043" NA 0 0 0 0 NA NA NA NA NA 0 0
"9044" 0 0 0 0 0 0 NA NA NA NA 0 NA
"9045" NA NA NA NA 0 NA NA NA NA 0 NA 0
"9046" NA NA NA NA NA NA NA NA 0 NA NA NA
"9050" NA NA NA 0 NA NA NA NA NA NA NA NA
"9051" NA NA NA 0 0 0 0 NA NA 0 0 NA
"9052" NA NA NA NA 0 NA NA 0 NA 0 0 NA
"9053" NA NA NA 0 0 0 NA NA NA NA 0 NA
"9054" NA NA NA 0 0 0 0 0 NA 0 NA NA
"9055" NA NA 0 NA 0 0 0 0 0 0 0 NA
"9056" NA NA NA 0 0 0 0 0 0 0 0 NA
"9057" NA NA NA NA 0 0 0 0 NA 0 NA NA
"9058" NA NA NA 0 0 0 0 0 0 0 NA NA
"9059" NA NA NA NA 0 0 0 0 0 NA NA NA
"9060" NA NA NA NA NA NA 0 0 NA 0 NA NA
"9061" NA NA NA NA 0 0 0 0 0 0 NA NA
"9085" NA NA NA 0 NA NA NA NA NA NA NA NA
"9086" NA 0 0 0 0 NA NA NA NA NA NA NA
"9087" 0 0 0 0 0 0 NA NA NA NA NA 0
"9088" 0 0 0 0 0 0 NA NA NA NA 0 0
"9089" 0 0 0 0 0 0 0 0 0 0 0 0
"9091" NA NA NA NA NA NA NA NA 0 NA NA NA
"9092" NA NA NA NA NA NA NA 0 NA NA NA NA
"9093" NA NA NA NA NA NA NA NA 0 NA NA NA
"9095" NA NA NA 0 0 NA NA NA NA 0 0 0
"9096" NA NA NA 0 0 0 NA 0 NA NA NA NA
"9097" NA NA NA NA 0 NA NA NA NA NA 0 NA
"9098" NA NA NA NA 0 0 NA 0 NA NA 0 NA
"9099" NA NA 0 NA 0 0 0 0 0 0 NA NA
"9100" NA 0 NA 0 0 0 0 NA 0 0 NA NA
"9101" NA NA NA 0 0 0 0 0 0 0 0 NA
"9102" NA NA NA NA 0 0 0 0 0 NA NA NA
"9103" NA NA NA NA 0 0 0 0 0 0 NA NA
"9104" NA NA NA NA 0 0 0 0 0 0 0 NA
"9105" NA NA NA NA 0 NA 0 0 0 NA NA NA
"9106" NA NA NA NA NA 0 NA NA 0 NA NA NA
"9108" NA NA NA NA NA NA NA NA 0 NA NA NA
"9109" NA NA NA NA NA NA NA NA NA 0 NA NA
"9131" NA NA 0 NA 0 0 NA NA NA NA NA NA
"9132" 0 0 0 0 NA NA NA NA NA NA NA NA
"9133" 0 0 0 0 0 NA NA NA NA NA NA 0
"9134" 0 0 0 0 0 NA NA 0 NA NA 0 0
"9135" 0 0 NA 0 0 0 NA NA NA 0 0 0
"9136" NA NA NA NA NA NA NA NA 0 NA NA NA
"9137" NA NA NA NA NA NA NA NA 0 NA NA NA
"9138" NA NA NA NA NA NA NA NA 0 0 NA NA
"9139" NA NA NA 0 NA NA NA 0 NA 0 NA NA
"9140" NA NA NA 0 0 0 0 NA 0 0 NA NA
"9141" NA NA NA 0 0 NA 0 NA 0 NA 0 NA
"9142" NA 0 NA NA 0 0 0 0 NA 0 0 NA
"9143" NA NA NA NA 0 0 NA NA NA 0 NA NA
"9144" NA NA NA 0 0 0 0 0 0 0 0 NA
"9145" NA NA NA 0 0 0 0 0 0 0 0 NA
"9146" NA NA NA 0 0 0 0 0 0 0 0 NA
"9147" NA NA NA 0 0 0 0 0 0 0 0 NA
"9148" NA NA NA 0 0 0 0 0 NA 0 0 NA
"9149" NA NA NA NA 0 0 0 NA NA 0 NA NA
"9150" NA NA NA NA 0 0 0 0 0 0 NA NA
"9151" NA NA NA NA 0 0 0 0 NA 0 NA NA
"9152" NA NA NA NA NA NA NA 0 0 0 NA NA
"9154" NA NA NA NA NA NA NA NA 0 NA NA NA
"9155" NA NA NA NA NA NA NA NA NA 0 NA NA
"9156" NA NA NA NA NA NA NA NA NA 0 NA NA
"9174" 0 NA NA 0 0 NA NA NA NA NA NA NA
"9175" NA 0 0 NA 0 NA NA NA NA NA 0 0
"9176" 0 0 0 0 0 NA NA NA NA NA 0 0
"9177" 0 0 0 0 0 0 0 NA 0 NA 0 0
"9178" 0 NA NA NA NA NA NA NA NA 0 NA 0
"9179" 0 NA NA NA NA NA NA NA NA 0 NA NA
"9180" NA NA NA NA NA NA NA NA NA 0 NA NA
"9181" NA NA NA 0 NA NA NA NA 0 0 NA 0
"9182" 0 0 NA 0 NA NA NA NA 0 NA 0 NA
"9183" NA NA NA 0 0 0 NA NA NA NA 0 0
"9184" NA NA NA 0 0 0 NA 0 NA NA 0 NA
"9185" NA NA NA NA 0 0 NA NA NA NA 0 NA
"9186" NA NA NA 0 0 0 0 0 NA 0 0 0
"9187" NA NA NA NA 0 0 0 0 NA NA NA NA
"9188" NA NA NA 0 0 0 0 0 0 NA 0 NA
"9189" NA NA NA 0 0 0 0 0 0 0 0 NA
"9190" NA NA NA NA 0 0 0 0 0 NA NA NA
"9191" NA NA NA NA 0 0 0 0 0 0 NA NA
"9192" NA NA NA NA 0 0 0 NA NA NA NA NA
"9193" NA NA NA NA 0 0 0 NA 0 NA NA NA
"9194" NA NA NA NA 0 0 0 NA 0 NA NA NA
"9197" NA NA NA NA NA NA NA NA NA 0 NA NA
"9198" NA NA NA NA NA NA NA NA NA 0 NA NA
"9199" NA NA NA NA NA NA NA NA NA 0 NA NA
"9218" NA 0 0 0 0 0 NA NA NA NA NA NA
"9219" NA 0 0 0 0 0 NA NA NA NA 0 0
"9220" 0 0 0 0 0 0 NA NA NA NA 0 0
"9221" 0 0 NA 0 0 0 0 NA NA NA NA 0
"9222" 0 NA NA 0 NA 0 NA 0 NA 0 0 0
"9223" NA 0 NA 0 NA 0 0 0 0 0 0 NA
"9224" NA NA NA 0 0 NA NA NA NA NA 0 NA
"9225" 0 NA NA 0 0 NA NA NA NA NA 0 NA
"9226" NA NA NA 0 0 0 0 0 NA NA 0 0
"9227" NA 0 NA 0 0 NA NA NA NA NA 0 0
"9228" NA NA NA NA 0 0 NA NA NA NA NA NA
"9229" NA NA NA NA 0 NA 0 NA 0 NA 0 NA
"9230" NA NA NA 0 0 0 0 0 NA 0 0 NA
"9231" NA NA NA 0 0 0 0 0 0 0 NA NA
"9232" NA NA NA 0 0 0 0 NA 0 0 0 NA
"9233" NA NA NA 0 0 0 0 0 0 0 NA NA
"9234" NA NA NA 0 0 0 0 0 NA 0 NA NA
"9235" NA NA NA NA 0 0 0 NA NA NA 0 NA
"9236" NA NA NA NA 0 0 0 NA 0 0 NA NA
"9237" NA NA NA NA 0 NA 0 NA NA 0 NA NA
"9238" NA NA NA NA 0 NA 0 0 NA 0 NA NA
"9241" NA NA NA NA NA NA NA NA 0 0 NA NA
"9258" 0 0 0 0 0 0 NA NA NA NA NA 0
"9259" 0 0 0 0 0 0 NA NA NA NA NA 0
"9260" 0 0 0 0 0 0 NA NA NA NA 0 0
"9261" 0 NA NA 0 0 0 NA NA NA NA 0 0
"9262" 0 0 NA 0 0 0 0 NA NA 0 0 0
"9263" 0 NA NA 0 NA 0 NA NA NA 0 0 NA
"9264" NA NA NA 0 0 0 NA 0 NA 0 0 NA
"9265" 0 NA 0 0 0 NA NA NA NA NA NA 0
"9266" NA NA NA 0 0 NA NA NA NA NA 0 0
"9267" NA NA NA 0 0 0 NA NA NA NA 0 0
"9268" NA NA NA 0 0 0 NA 0 NA NA 0 NA
"9269" NA NA NA NA 0 0 NA NA 0 NA 0 NA
"9270" NA NA NA NA 0 0 0 NA NA 0 NA NA
"9271" NA NA NA 0 0 0 0 0 NA 0 NA 0
"9272" NA NA NA 0 0 0 0 0 0 0 0 NA
"9273" NA NA NA NA 0 0 0 NA 0 NA NA NA
"9274" NA NA NA 0 0 0 0 0 NA 0 NA NA
"9275" NA NA NA NA 0 0 0 0 NA NA 0 NA
"9276" NA NA NA NA 0 0 0 NA NA NA NA NA
"9277" NA NA NA NA 0 0 0 0 0 0 NA NA
"9278" NA NA NA NA 0 0 0 NA NA NA NA NA
"9279" NA NA NA NA NA NA NA NA 0 NA NA NA
"9280" NA NA NA NA NA NA NA NA 0 NA NA NA
"9284" NA NA NA NA NA NA NA 0 0 0 NA NA
"9285" NA NA NA NA NA NA NA NA NA 0 NA NA
"9299" NA 0 NA 0 0 NA NA NA NA NA NA NA
"9300" NA 0 0 0 0 NA NA NA NA NA NA NA
"9301" 0 0 0 0 0 0 0 NA NA NA 0 0
"9302" NA 0 0 0 0 0 0 NA 0 0 0 0
"9303" 0 0 0 0 0 0 NA NA 0 0 0 0
"9304" 0 0 NA 0 0 0 NA NA NA 0 NA 0
"9305" 0 NA 0 0 0 NA NA NA 0 0 0 0
"9306" 0 NA NA 0 0 0 NA NA NA NA 0 0
"9307" NA 0 NA 0 0 0 0 NA NA NA 0 0
"9308" NA NA NA 0 0 NA NA NA NA NA 0 NA
"9309" NA NA NA 0 0 0 0 NA 0 0 0 0
"9310" NA NA NA NA 0 0 NA 0 0 0 0 0
"9311" NA NA NA NA 0 0 0 NA NA 0 NA 0
"9312" NA NA NA 0 0 0 0 0 0 0 0 NA
"9313" NA NA NA 0 0 0 NA 0 0 NA 0 NA
"9314" NA NA NA 0 0 0 0 NA NA NA NA NA
"9315" NA NA NA 0 0 0 0 0 0 0 NA NA
"9316" NA NA NA NA 0 0 0 NA NA 0 NA 0
"9317" NA NA NA NA 0 0 0 NA 0 0 0 NA
"9318" NA NA NA NA 0 0 0 NA NA 0 NA NA
"9319" NA NA NA NA 0 0 0 NA 0 NA NA NA
"9320" NA NA NA NA 0 0 0 0 NA 0 NA NA
"9321" NA NA NA NA 0 0 0 0 NA 0 NA NA
"9325" NA NA NA NA NA NA NA 0 0 0 NA NA
"9326" NA NA NA NA NA NA NA NA NA 0 NA NA
"9341" NA 0 0 NA NA NA NA NA NA NA NA 0
"9342" 0 0 0 0 0 0 0 NA 0 0 NA 0
"9343" NA 0 0 0 0 0 NA NA NA 0 0 0
"9344" 0 0 0 0 0 0 NA NA 0 0 0 0
"9345" 0 0 0 0 0 0 0 NA NA 0 0 0
"9346" 0 0 NA 0 0 0 0 NA 0 NA 0 0
"9347" 0 NA 0 0 0 NA NA NA 0 0 0 0
"9348" 0 0 0 0 0 0 NA NA NA NA 0 0
"9349" NA NA NA 0 0 0 NA NA NA NA NA 0
"9350" NA NA 0 0 0 0 NA 0 NA NA 0 NA
"9351" NA NA NA NA 0 NA NA 0 NA NA 0 0
"9352" NA NA NA NA 0 0 NA 0 0 NA NA NA
"9353" NA NA NA NA 0 0 0 NA NA 0 0 NA
"9354" NA NA NA 0 0 0 0 0 0 0 0 0
"9355" NA NA NA 0 0 0 0 0 0 0 0 NA
"9356" NA NA NA 0 0 0 0 0 NA NA NA 0
"9357" NA NA NA 0 0 0 0 NA 0 0 NA 0
"9358" NA NA NA NA 0 0 0 NA NA 0 0 0
"9359" NA NA NA NA 0 0 0 NA 0 0 NA NA
"9360" NA NA NA NA 0 0 0 0 NA NA NA NA
"9361" NA NA NA NA 0 0 0 0 NA NA NA NA
"9362" NA NA NA NA NA 0 0 0 NA NA NA NA
"9363" NA NA NA NA 0 0 0 0 NA 0 NA NA
"9365" NA NA NA NA NA NA NA NA NA 0 NA NA
"9366" NA NA NA NA NA NA NA NA NA 0 NA NA
"9367" NA NA NA NA NA NA NA NA 0 0 NA NA
"9369" NA NA NA NA NA NA NA NA NA 0 NA NA
"9383" 0 0 NA NA NA NA NA NA NA NA NA NA
"9384" NA 0 0 0 0 NA NA NA NA NA 0 0
"9385" NA 0 NA 0 0 NA NA NA NA NA 0 NA
"9386" 0 0 0 0 0 0 NA NA 0 0 0 0
"9387" 0 0 0 0 0 0 NA NA NA NA 0 NA
"9388" NA 0 NA 0 0 NA NA NA NA 0 0 NA
"9389" NA NA NA 0 0 NA 0 NA NA NA NA NA
"9390" 0 0 0 0 0 0 NA NA NA 0 0 NA
"9391" NA NA 0 0 0 0 NA NA NA NA NA 0
"9392" NA NA NA 0 0 0 NA 0 NA NA 0 NA
"9393" NA NA NA 0 0 NA NA 0 0 NA 0 NA
"9394" NA NA NA 0 0 0 0 NA NA 0 0 NA
"9395" NA NA NA 0 0 0 0 0 0 0 NA 0
"9396" NA NA NA 0 0 0 0 0 NA 0 0 NA
"9397" NA NA NA NA 0 0 0 0 NA 0 0 0
"9398" NA NA NA NA 0 0 0 0 NA 0 0 NA
"9399" NA NA NA NA 0 0 0 0 0 NA NA NA
"9400" NA NA NA NA 0 0 0 0 NA 0 NA NA
"9401" NA NA NA NA 0 0 0 NA NA 0 0 NA
"9402" NA NA NA NA 0 0 0 NA NA NA NA NA
"9403" NA NA NA NA 0 0 0 NA NA NA NA NA
"9404" NA NA NA NA 0 NA 0 0 NA 0 NA NA
"9405" NA NA NA NA 0 0 0 0 0 0 0 NA
"9406" NA NA NA NA 0 0 0 0 NA 0 NA NA
"9407" NA NA NA NA NA NA NA 0 0 NA NA NA
"9408" NA NA NA NA NA NA NA 0 0 NA NA NA
"9409" NA NA NA NA NA NA NA NA 0 NA NA NA
"9425" NA 0 0 0 0 NA NA 0 NA NA NA 0
"9426" NA NA 0 0 0 0 NA NA NA NA NA NA
"9427" 0 0 0 0 0 0 0 NA 0 NA 0 0
"9428" 0 0 0 0 0 0 0 NA NA 0 0 0
"9429" NA 0 0 0 0 0 0 NA NA 0 0 0
"9430" NA NA 0 0 0 NA NA NA NA 0 NA NA
"9431" NA NA 0 0 0 NA 0 NA NA 0 0 0
"9432" NA NA NA 0 0 0 NA 0 NA NA NA NA
"9433" NA NA NA 0 0 0 0 0 NA NA 0 NA
"9434" NA NA NA 0 0 0 0 0 NA 0 0 NA
"9435" NA NA NA 0 0 0 NA 0 0 NA NA NA
"9436" NA NA NA NA 0 0 0 0 NA 0 0 NA
"9437" NA NA NA 0 0 0 0 0 0 0 NA NA
"9438" NA NA NA 0 0 0 0 0 NA 0 0 NA
"9439" NA NA NA 0 0 0 0 0 NA 0 0 NA
"9440" NA NA NA 0 0 0 0 0 NA 0 NA 0
"9441" NA NA NA NA 0 0 0 NA NA 0 NA NA
"9442" NA NA NA NA 0 0 0 NA NA NA NA 0
"9443" NA NA NA NA 0 0 0 0 0 NA NA NA
"9444" NA NA NA NA 0 0 0 0 0 NA NA 0
"9445" NA NA NA NA 0 0 0 0 NA NA NA NA
"9446" NA NA NA NA 0 0 0 0 NA 0 NA NA
"9447" NA NA NA NA 0 0 0 0 0 0 0 NA
"9448" NA NA NA NA 0 NA 0 0 0 NA NA NA
"9449" NA NA NA NA NA 0 NA 0 NA 0 NA NA
"9450" NA NA NA NA NA 0 NA NA 0 NA NA NA
"9452" NA NA NA NA NA NA NA NA NA 0 0 NA
"9466" NA NA NA NA 0 NA NA NA NA NA NA NA
"9467" NA 0 0 NA 0 NA NA NA NA NA NA NA
"9468" NA 0 0 0 0 0 0 NA NA NA 0 0
"9469" NA 0 0 0 0 0 NA 0 NA 0 NA 0
"9470" NA 0 0 0 0 NA NA 0 NA NA 0 NA
"9471" NA 0 0 0 0 0 0 NA NA 0 0 0
"9472" NA NA 0 0 0 NA 0 0 0 0 0 NA
"9473" NA 0 NA 0 0 NA NA NA NA NA 0 NA
"9474" NA NA NA NA 0 0 0 0 0 0 0 NA
"9475" NA NA NA 0 0 0 0 0 NA NA 0 NA
"9476" NA NA NA 0 0 0 0 0 0 0 NA NA
"9477" NA 0 NA 0 0 0 0 0 0 0 NA NA
"9478" NA 0 NA 0 0 0 0 0 0 0 0 NA
"9479" NA NA NA NA 0 0 0 0 0 0 0 NA
"9480" NA NA NA NA 0 0 0 0 NA NA NA NA
"9481" NA NA NA NA 0 0 0 NA NA 0 NA NA
"9482" NA NA NA NA 0 0 0 NA NA 0 NA NA
"9483" NA NA NA 0 0 0 0 NA NA 0 NA NA
"9484" NA NA NA NA 0 0 0 NA 0 NA 0 0
"9485" NA NA NA NA 0 0 0 0 NA 0 NA NA
"9486" NA NA NA NA 0 0 0 0 NA NA NA NA
"9487" NA NA NA NA 0 0 0 0 NA NA NA NA
"9488" NA NA NA NA 0 0 0 0 0 0 0 NA
"9489" NA NA NA NA NA NA NA 0 NA NA NA NA
"9490" NA NA NA NA NA NA NA 0 NA NA NA NA
"9492" NA NA NA NA NA NA NA NA NA NA 0 NA
"9508" NA 0 0 0 0 0 0 NA NA NA NA 0
"9509" 0 0 0 0 0 0 0 0 0 0 0 0
"9510" NA 0 0 0 0 0 0 0 0 NA 0 0
"9511" NA 0 NA 0 0 0 0 0 NA 0 NA NA
"9512" NA 0 0 0 0 NA 0 0 NA 0 0 0
"9513" NA 0 0 NA NA 0 0 0 NA NA NA NA
"9514" NA NA NA NA 0 0 0 0 NA NA 0 NA
"9515" NA NA NA 0 0 0 NA 0 0 NA 0 0
"9516" NA NA NA 0 NA 0 0 0 0 NA NA NA
"9517" NA NA NA 0 0 0 0 0 0 0 0 NA
"9518" NA NA NA NA 0 0 0 0 0 0 0 0
"9519" NA NA NA NA 0 0 0 0 0 0 0 NA
"9520" NA NA NA 0 0 0 0 0 NA 0 0 0
"9521" NA NA NA 0 0 0 0 0 NA 0 0 NA
"9522" NA NA NA 0 0 NA NA NA NA 0 NA NA
"9523" NA NA NA NA 0 0 0 NA NA 0 NA NA
"9524" NA NA NA NA 0 0 0 NA NA 0 NA NA
"9525" NA NA NA NA 0 0 NA NA 0 NA 0 NA
"9526" NA NA NA NA 0 0 0 0 0 0 NA 0
"9527" NA 0 NA 0 0 0 0 0 0 0 NA NA
"9528" NA NA NA NA 0 0 0 0 NA NA NA 0
"9529" NA NA NA NA NA 0 0 0 NA NA NA NA
"9530" NA NA NA NA NA NA NA NA 0 0 NA NA
"9531" NA NA NA NA NA NA NA NA 0 NA 0 NA
"9532" NA NA NA NA NA NA NA 0 0 NA NA NA
"9548" NA 0 NA NA 0 NA NA NA NA NA 0 NA
"9549" NA 0 0 0 NA 0 NA 0 NA 0 NA 0
"9550" NA 0 0 0 NA 0 NA 0 NA 0 NA 0
"9551" NA NA 0 0 0 NA 0 NA 0 0 0 NA
"9552" 0 0 0 0 0 0 0 0 0 0 NA 0
"9553" 0 0 0 0 0 0 0 0 0 NA NA 0
"9554" 0 NA NA 0 0 NA 0 0 0 0 NA NA
"9555" 0 NA NA 0 0 0 NA 0 NA NA 0 NA
"9556" 0 NA NA 0 0 0 0 0 0 0 0 NA
"9557" NA 0 NA NA NA 0 0 0 0 NA NA NA
"9558" NA 0 NA 0 0 0 0 0 0 0 0 NA
"9559" NA NA NA 0 0 0 0 0 0 0 NA NA
"9560" NA NA NA NA 0 0 0 0 0 0 0 NA
"9561" NA NA NA NA 0 0 0 0 NA 0 0 NA
"9562" NA NA NA NA 0 0 NA 0 NA 0 NA NA
"9564" NA NA NA NA 0 0 0 NA NA 0 NA NA
"9565" NA NA NA NA 0 0 0 NA 0 NA NA NA
"9566" NA NA NA NA 0 0 0 NA NA 0 0 NA
"9567" NA NA NA NA 0 0 0 NA 0 NA 0 NA
"9568" NA NA NA NA 0 0 0 0 0 0 0 NA
"9569" NA NA NA NA 0 0 0 0 NA 0 NA NA
"9570" NA NA NA NA NA NA 0 0 0 0 0 NA
"9571" NA NA NA NA NA NA NA 0 NA NA 0 NA
"9573" NA NA NA NA NA NA NA NA 0 NA NA NA
"9588" NA 0 0 0 NA 0 NA NA NA NA NA 0
"9589" NA 0 0 0 0 NA NA NA NA NA NA 0
"9590" NA 0 0 0 0 NA NA 0 NA 0 0 NA
"9591" NA 0 0 0 0 0 0 0 0 NA 0 0
"9592" NA NA NA 0 0 0 0 NA NA NA NA NA
"9593" NA NA NA NA 0 NA 0 0 NA 0 NA NA
"9594" 0 NA NA NA 0 0 0 0 0 NA NA NA
"9595" NA NA NA 0 NA 0 NA 0 0 NA NA NA
"9596" NA NA NA 0 NA 0 0 0 0 0 0 NA
"9597" 0 NA NA 0 0 0 0 0 0 0 NA NA
"9598" 0 NA NA 0 0 0 0 0 0 0 NA NA
"9599" NA NA NA NA 0 0 0 0 0 0 NA NA
"9600" NA NA NA 0 0 0 0 0 NA 0 NA NA
"9601" NA NA NA NA 0 0 0 0 NA 0 NA NA
"9602" NA NA NA 0 0 NA NA NA NA 0 NA NA
"9603" NA NA NA 0 0 NA NA NA 0 NA 0 NA
"9604" NA NA NA NA 0 0 NA NA NA NA NA NA
"9605" NA NA NA NA 0 0 0 0 0 NA NA NA
"9606" NA NA NA NA 0 0 0 0 NA NA 0 NA
"9607" NA NA NA NA 0 0 0 0 0 0 0 NA
"9608" NA NA NA NA 0 0 0 0 0 0 0 0
"9609" NA NA NA NA NA 0 0 0 0 0 0 NA
"9610" NA NA NA NA NA 0 NA 0 NA 0 0 NA
"9611" NA NA NA NA NA NA NA 0 NA 0 NA NA
"9612" NA NA NA NA NA NA NA 0 NA 0 NA NA
"9613" NA NA NA NA NA NA NA 0 0 NA 0 NA
"9628" 0 0 0 NA 0 0 NA 0 0 NA 0 0
"9629" NA 0 0 0 0 0 NA 0 NA 0 NA 0
"9630" NA 0 0 0 0 NA 0 NA 0 0 0 NA
"9631" NA NA 0 0 0 NA 0 0 NA NA 0 0
"9632" NA NA NA 0 NA NA 0 0 NA NA NA NA
"9633" 0 NA NA 0 NA NA 0 NA NA 0 NA NA
"9634" NA NA NA 0 0 NA NA NA 0 NA NA NA
"9635" NA NA NA 0 0 0 NA 0 0 NA NA NA
"9636" NA 0 NA 0 0 0 0 0 0 NA NA NA
"9637" NA NA NA 0 0 0 0 0 0 0 0 NA
"9638" NA NA NA 0 0 0 0 0 NA 0 0 NA
"9639" NA NA NA NA 0 0 NA 0 NA NA NA NA
"9640" 0 NA NA NA 0 0 0 0 NA NA 0 NA
"9641" NA NA NA NA 0 0 0 NA NA NA NA NA
"9642" NA NA NA NA NA NA NA 0 NA NA NA NA
"9644" NA NA NA NA 0 NA 0 NA NA NA NA NA
"9645" NA NA NA NA 0 0 0 0 NA 0 NA NA
"9646" NA NA NA NA 0 0 0 0 0 0 0 NA
"9647" NA NA NA NA 0 0 0 0 NA 0 0 0
"9648" NA NA NA NA 0 0 0 0 0 0 0 NA
"9649" NA NA NA NA NA 0 0 NA NA NA NA NA
"9650" NA NA NA NA 0 NA NA 0 NA 0 NA NA
"9651" NA NA NA NA NA NA NA 0 NA 0 NA NA
"9652" NA NA NA NA NA NA NA 0 0 NA NA NA
"9653" NA NA NA NA NA NA NA NA NA NA 0 NA
"9666" NA NA NA NA 0 0 NA NA NA NA NA NA
"9667" 0 0 NA 0 0 NA 0 0 NA NA 0 0
"9668" NA 0 0 0 0 0 NA 0 NA 0 0 0
"9669" 0 NA 0 0 0 NA 0 0 NA 0 0 NA
"9672" NA NA NA NA NA NA 0 0 NA NA NA NA
"9673" NA NA NA NA NA NA NA 0 0 NA NA NA
"9674" NA NA 0 NA NA 0 0 0 0 NA NA NA
"9675" NA NA 0 0 NA NA NA 0 0 0 NA NA
"9676" NA NA 0 NA 0 NA 0 0 NA 0 NA NA
"9677" NA NA NA NA NA NA 0 0 NA NA 0 NA
"9678" NA NA NA NA 0 0 NA NA NA 0 NA NA
"9679" NA NA NA NA 0 0 NA 0 NA 0 NA 0
"9680" NA NA NA 0 0 NA NA NA NA 0 NA NA
"9681" NA NA NA NA 0 0 0 NA NA NA NA NA
"9683" NA NA NA NA 0 0 0 0 0 NA NA NA
"9684" NA NA NA NA 0 0 0 NA NA 0 0 NA
"9685" NA NA NA NA 0 0 0 0 NA 0 0 NA
"9686" NA NA NA NA 0 0 0 0 0 0 0 NA
"9687" NA NA NA NA NA 0 0 0 NA 0 0 NA
"9688" NA NA NA NA NA 0 NA 0 NA 0 NA NA
"9689" NA NA NA NA NA NA NA 0 0 NA NA NA
"9690" NA NA NA NA NA NA NA 0 NA NA NA NA
"9691" NA NA NA NA NA NA NA 0 0 NA NA NA
"9692" NA NA NA NA NA NA NA 0 0 NA NA NA
"9703" NA NA 0 NA NA NA NA NA NA NA 0 NA
"9704" NA 0 NA 0 0 NA 0 0 NA NA NA NA
"9705" NA NA NA NA 0 0 NA 0 NA 0 0 NA
"9707" 0 NA NA NA NA NA NA 0 NA NA NA NA
"9708" 0 NA NA NA NA 0 NA NA NA NA NA NA
"9711" NA NA 0 NA NA NA 0 NA 0 NA NA NA
"9712" NA 0 NA NA NA 0 NA NA NA NA NA NA
"9713" NA NA NA 0 0 NA NA NA NA NA 0 NA
"9714" NA NA NA NA NA NA NA NA NA NA 0 NA
"9715" NA NA NA 0 NA 0 0 NA NA 0 NA NA
"9716" NA NA NA NA NA 0 0 0 NA NA NA NA
"9717" NA NA NA NA NA NA NA 0 NA NA NA NA
"9718" NA NA NA NA NA NA NA 0 NA NA NA NA
"9719" NA NA NA 0 0 0 NA NA NA NA NA NA
"9720" NA NA NA NA 0 0 0 NA NA 0 NA NA
"9721" NA NA NA NA 0 0 0 NA NA 0 NA NA
"9722" NA NA NA NA 0 0 0 0 0 0 0 NA
"9723" NA NA NA NA 0 0 0 0 0 0 0 NA
"9724" NA NA NA NA NA NA NA 0 NA 0 0 NA
"9725" NA NA NA NA NA 0 NA 0 0 0 NA NA
"9726" NA NA NA NA NA NA NA NA NA 0 NA NA
"9727" NA NA NA NA 0 NA NA NA NA 0 NA NA
"9728" NA NA NA NA NA NA NA 0 NA NA 0 NA
"9740" NA NA NA NA NA NA 0 0 NA NA NA NA
"9743" 0 0 NA NA NA NA NA NA NA NA NA NA
"9744" NA NA NA NA 0 0 NA NA NA NA NA NA
"9745" NA NA NA NA NA 0 NA NA NA NA NA NA
"9746" NA NA NA NA NA 0 NA NA NA NA NA NA
"9748" NA NA NA NA 0 NA NA NA NA NA NA NA
"9751" NA NA NA NA NA NA 0 NA NA NA NA NA
"9753" NA NA NA NA NA 0 0 0 NA NA NA NA
"9754" NA NA NA NA NA NA 0 NA 0 0 NA NA
"9755" NA NA NA 0 0 0 NA NA 0 NA NA NA
"9756" NA NA NA NA 0 0 0 NA 0 0 NA NA
"9757" NA 0 NA NA 0 0 0 0 NA NA NA NA
"9758" NA NA NA NA 0 0 0 0 0 0 0 NA
"9759" NA NA NA NA 0 0 0 0 0 0 0 NA
"9760" NA NA NA NA 0 0 NA 0 NA 0 NA NA
"9761" NA NA NA NA NA 0 NA 0 NA NA 0 NA
"9762" NA NA NA NA NA 0 NA 0 NA 0 NA NA
"9763" NA NA NA NA NA NA NA NA NA 0 NA NA
"9764" NA NA NA NA NA NA NA NA 0 0 NA NA
"9779" NA NA NA NA NA NA NA NA NA 0 NA NA
"9781" NA NA NA NA NA NA NA NA NA 0 NA NA
"9782" 0 NA NA NA NA NA NA NA NA 0 NA NA
"9783" NA NA NA NA NA NA NA NA NA NA 0 NA
"9784" NA NA NA NA NA 0 NA 0 NA NA NA NA
"9786" NA NA NA NA 0 NA 0 NA NA 0 NA NA
"9787" NA NA NA 0 0 0 0 0 0 0 0 NA
"9788" NA NA NA NA 0 0 0 0 0 0 NA NA
"9789" NA NA NA NA NA NA NA 0 NA 0 0 NA
"9790" NA NA NA NA NA NA NA 0 NA 0 0 NA
"9791" NA NA NA NA 0 NA NA NA NA 0 NA NA
"9792" NA NA NA NA NA 0 NA 0 NA NA NA NA
"9793" NA NA NA NA NA NA NA 0 NA 0 NA NA
"9794" NA NA NA NA NA NA NA 0 0 NA NA NA
"9795" NA NA NA NA NA NA NA 0 0 NA NA NA
"9796" NA NA NA NA NA NA NA 0 0 NA NA NA
"9811" NA NA NA NA NA NA 0 NA NA 0 NA NA
