"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12"
"25005" NA NA NA NA NA NA NA NA NA NA NA 0
"25018" NA NA NA 0 0 NA NA NA NA 0 NA NA
"25019" NA NA NA NA 0 NA NA NA NA NA NA NA
"25020" NA NA NA 0 0 NA NA NA NA 0 NA NA
"25021" NA NA NA 0 NA NA NA NA NA 0 NA NA
"25022" NA NA NA NA 0 NA NA NA NA 0 NA NA
"25023" NA NA NA NA NA NA NA NA NA 0 NA NA
"25025" NA NA NA 0 NA NA NA NA NA NA NA NA
"25026" NA NA NA NA 0 NA NA NA NA 0 NA NA
"25027" NA NA NA NA NA NA NA NA NA NA NA 0
"25028" NA NA NA 0 0 NA NA NA NA NA NA NA
"25029" NA NA NA NA 0 NA NA NA NA NA NA NA
"25030" NA NA NA NA NA 0 NA NA NA NA NA NA
"25031" NA NA NA NA NA 0 NA NA NA NA NA NA
"25038" NA NA NA NA NA 0 NA NA NA NA NA NA
"25039" NA NA NA NA NA NA NA NA NA NA 0 NA
"25041" NA NA NA NA 0 NA NA NA NA NA NA NA
"25043" NA NA NA NA NA 0 NA NA NA NA NA NA
"25044" NA NA NA NA 0 0 NA NA NA NA NA NA
"25046" NA NA NA NA NA NA NA NA NA NA 0 NA
"25047" NA NA NA 0 NA NA NA NA NA NA NA NA
"25048" NA NA NA 0 NA NA NA NA NA NA 0 NA
"25049" NA NA NA 0 0 0 NA NA NA NA NA NA
"25050" NA NA NA NA NA 0 NA NA NA NA NA NA
"25051" NA NA NA NA 0 0 NA NA NA NA 0 0
"25052" NA NA NA NA NA 0 NA NA NA NA 0 NA
"25053" NA NA NA NA NA NA 0 NA NA NA NA NA
"25054" NA NA NA NA NA 0 NA NA NA NA NA NA
"25055" NA 0 NA NA NA NA NA NA NA NA NA 0
"25067" NA NA NA NA 0 NA NA NA NA 0 NA NA
"25068" NA NA NA NA 0 NA NA NA NA 0 NA NA
"25070" NA NA NA NA NA NA NA NA NA 0 NA NA
"25071" NA NA NA NA 0 NA NA NA NA NA 0 NA
"25072" NA NA NA NA 0 NA NA NA NA NA NA NA
"25073" NA NA NA NA 0 NA NA NA NA 0 NA NA
"25074" NA NA NA 0 NA NA NA NA NA NA 0 NA
"25075" NA NA NA 0 NA NA NA NA NA 0 0 NA
"25077" NA NA NA NA NA NA NA NA NA NA 0 NA
"25079" NA NA NA NA NA NA NA NA NA NA 0 NA
"25083" NA NA NA NA NA 0 NA NA NA NA NA NA
"25085" NA NA NA NA NA NA NA NA NA NA 0 NA
"25087" NA NA NA NA 0 NA NA NA NA NA NA NA
"25091" NA NA NA NA 0 NA NA NA NA 0 NA NA
"25094" NA NA NA NA NA 0 NA NA NA NA 0 NA
"25095" NA NA NA NA NA NA NA NA NA NA 0 NA
"25096" NA NA NA 0 0 0 NA NA NA NA 0 NA
"25097" NA 0 NA NA NA NA NA NA NA NA NA NA
"25098" 0 NA NA NA NA NA NA NA NA 0 0 NA
"25099" NA NA NA NA NA 0 NA NA NA NA 0 NA
"25100" 0 NA NA NA NA NA NA NA NA NA 0 0
"25101" NA NA NA NA 0 0 NA 0 NA NA 0 NA
"25103" NA NA NA NA NA 0 NA NA NA NA NA NA
"25113" NA NA NA NA NA NA NA NA NA 0 NA NA
"25114" NA NA NA 0 0 NA NA NA NA 0 NA NA
"25115" NA NA NA 0 0 NA NA NA NA 0 NA NA
"25116" NA NA NA NA 0 NA NA NA NA 0 0 NA
"25117" NA NA NA 0 0 NA NA NA NA 0 NA NA
"25119" NA NA NA 0 0 NA NA NA NA 0 0 NA
"25120" NA NA NA NA 0 0 NA NA NA 0 NA NA
"25121" NA NA NA NA NA NA NA NA NA 0 NA NA
"25122" NA NA NA NA NA NA NA NA NA 0 NA NA
"25123" NA NA NA NA 0 NA NA NA NA 0 NA NA
"25124" NA NA NA NA NA NA NA NA NA 0 NA NA
"25125" NA NA NA NA NA NA NA NA NA 0 NA NA
"25129" NA NA NA NA NA NA NA NA NA NA 0 NA
"25130" NA NA NA NA NA 0 NA NA NA NA 0 NA
"25133" NA NA NA NA 0 NA NA NA NA NA 0 NA
"25138" NA NA NA NA 0 NA NA NA NA NA 0 NA
"25139" NA NA NA NA 0 NA NA NA NA NA NA NA
"25141" NA NA NA NA 0 NA NA NA NA NA NA NA
"25142" NA NA NA 0 NA NA NA NA NA NA NA NA
"25143" NA NA NA 0 NA NA NA NA NA NA NA NA
"25144" NA NA NA 0 NA 0 NA 0 NA NA 0 NA
"25145" 0 NA NA NA NA 0 NA NA NA NA 0 NA
"25147" 0 NA NA NA NA 0 NA NA NA NA 0 NA
"25148" NA NA NA NA 0 0 NA NA NA NA 0 0
"25149" NA NA NA NA NA NA NA 0 NA NA 0 0
"25153" NA NA NA NA NA NA NA NA NA 0 NA NA
"25154" NA NA NA 0 0 NA NA NA NA 0 0 NA
"25155" NA NA NA NA 0 NA NA NA NA 0 NA NA
"25156" NA NA NA NA 0 NA NA NA NA 0 NA NA
"25157" NA NA NA NA 0 NA NA NA NA NA NA NA
"25158" NA NA NA NA 0 NA NA NA NA 0 NA NA
"25159" NA NA NA NA 0 NA NA NA NA NA NA NA
"25160" NA NA NA 0 0 NA NA NA NA 0 NA NA
"25161" NA NA NA 0 0 NA NA NA NA 0 NA NA
"25162" NA NA NA 0 0 NA NA NA NA 0 NA NA
"25163" NA NA NA NA 0 NA NA NA NA 0 NA NA
"25164" NA NA NA 0 NA 0 NA NA NA NA NA NA
"25165" NA NA NA NA 0 NA NA NA NA 0 NA NA
"25173" NA NA NA NA NA NA NA NA NA NA 0 NA
"25177" NA NA NA NA NA 0 NA NA NA NA NA NA
"25180" NA NA NA NA 0 0 NA NA NA NA NA NA
"25183" NA NA NA NA NA NA NA NA NA NA 0 NA
"25184" NA NA NA NA 0 NA NA NA NA NA NA 0
"25185" NA NA NA NA NA 0 NA NA NA NA 0 NA
"25186" NA NA NA NA 0 NA NA NA NA NA NA 0
"25187" NA NA NA NA NA NA 0 NA NA 0 NA NA
"25188" NA NA NA NA NA NA NA NA NA NA 0 NA
"25189" NA NA NA NA NA 0 NA NA NA NA 0 0
"25191" NA NA NA 0 0 NA NA NA NA 0 0 0
"25192" NA NA NA NA 0 NA NA NA NA NA NA NA
"25193" NA NA NA NA 0 0 NA NA NA 0 NA NA
"25194" NA NA NA NA 0 NA NA NA NA NA NA NA
"25195" NA NA NA NA NA 0 NA NA NA 0 NA NA
"25196" NA NA NA NA 0 0 NA NA NA NA 0 NA
"25197" NA NA NA NA NA NA NA NA NA 0 0 NA
"25198" NA NA NA NA NA 0 NA NA NA 0 0 NA
"25199" NA NA NA NA NA NA NA NA NA 0 NA NA
"25200" NA NA NA NA 0 NA NA NA NA NA 0 NA
"25201" NA NA NA NA NA NA NA NA NA 0 NA NA
"25202" NA NA NA NA NA NA NA NA 0 NA NA NA
"25203" NA NA NA 0 NA NA NA NA NA NA NA NA
"25216" NA NA NA NA 0 NA NA NA NA NA NA NA
"25217" NA NA NA NA NA 0 NA NA NA NA 0 NA
"25219" NA NA NA NA NA NA NA NA NA NA 0 NA
"25221" NA NA NA NA 0 NA NA NA NA NA NA NA
"25222" NA NA NA 0 0 0 NA NA NA NA 0 NA
"25223" NA NA NA NA NA 0 NA NA NA NA 0 NA
"25224" NA NA NA NA NA 0 NA NA NA 0 0 NA
"25225" NA NA NA NA 0 NA NA NA NA NA 0 NA
"25226" NA NA NA NA NA 0 NA NA NA 0 NA 0
"25228" NA NA NA 0 0 NA NA 0 NA 0 NA 0
"25229" NA NA NA NA 0 NA NA NA NA 0 NA NA
"25230" NA NA NA NA NA NA NA NA NA 0 0 NA
"25231" NA NA NA 0 0 0 NA NA NA NA NA NA
"25232" NA NA NA NA 0 NA NA NA NA 0 NA NA
"25233" NA NA NA NA 0 NA NA NA NA 0 NA NA
"25234" NA NA NA 0 0 NA NA NA NA 0 NA NA
"25235" NA NA NA NA 0 NA NA NA NA NA NA NA
"25236" NA NA NA NA 0 NA NA NA NA NA NA NA
"25237" NA NA NA NA NA NA NA NA NA 0 NA NA
"25239" NA NA NA NA NA NA NA NA NA 0 NA NA
"25244" NA NA NA NA NA 0 NA NA NA NA NA NA
"25250" NA NA NA NA 0 NA NA NA NA NA NA NA
"25251" NA NA NA NA NA NA NA NA NA NA 0 NA
"25252" NA NA NA NA NA NA NA NA NA NA 0 NA
"25254" NA NA NA NA NA NA NA NA NA NA 0 NA
"25259" NA NA NA 0 NA 0 NA NA NA NA NA NA
"25260" NA NA NA NA NA 0 NA NA NA 0 NA NA
"25261" NA NA NA NA NA NA NA NA NA NA 0 0
"25262" NA NA NA NA NA 0 NA NA NA NA 0 NA
"25263" NA NA NA NA NA 0 NA NA NA NA 0 NA
"25264" NA NA NA NA 0 NA NA NA NA 0 NA NA
"25265" NA NA NA 0 0 NA NA NA NA NA NA NA
"25266" NA NA NA NA 0 NA NA NA NA 0 NA NA
"25267" NA NA NA 0 0 NA NA NA NA 0 0 NA
"25268" NA NA NA NA 0 NA NA NA NA NA NA NA
"25269" NA NA NA NA 0 NA NA NA NA NA NA NA
"25270" NA NA NA NA 0 NA NA NA NA 0 0 NA
"25271" NA NA NA NA 0 NA NA NA NA 0 NA NA
"25273" NA NA NA NA 0 NA NA NA NA 0 NA NA
"25274" NA NA NA NA NA NA NA NA NA 0 NA NA
"25275" NA NA NA NA 0 NA NA NA NA NA NA NA
"25276" NA NA NA NA NA NA NA NA NA 0 0 NA
"25280" NA NA NA NA NA NA NA NA NA NA 0 NA
"25281" NA NA NA NA NA 0 NA NA NA NA NA NA
"25283" NA NA NA NA NA NA NA NA NA NA 0 NA
"25284" NA NA NA NA NA NA NA NA NA NA 0 NA
"25287" NA NA NA NA NA NA NA NA NA NA 0 NA
"25289" NA NA NA NA NA 0 NA NA NA NA NA NA
"25292" NA NA NA NA 0 NA NA NA NA NA 0 NA
"25294" NA NA NA NA 0 NA NA NA NA NA NA NA
"25295" NA NA NA NA NA 0 NA NA NA NA 0 0
"25296" NA NA NA NA NA 0 NA NA NA NA NA NA
"25297" NA NA NA NA NA 0 0 NA NA NA 0 NA
"25298" NA NA NA NA NA NA NA NA NA NA 0 NA
"25299" NA NA NA NA 0 0 NA 0 NA 0 0 0
"25300" NA NA NA NA NA NA NA NA NA 0 NA NA
"25301" NA NA NA 0 0 NA NA NA NA NA 0 NA
"25303" NA NA NA NA NA NA NA NA NA 0 NA NA
"25304" NA NA NA NA 0 NA NA NA NA 0 NA 0
"25305" NA NA NA NA NA NA NA NA NA 0 NA NA
"25306" NA NA NA NA 0 NA NA NA NA NA NA NA
"25307" NA NA NA NA 0 NA NA NA NA 0 NA NA
"25308" NA NA NA NA NA NA NA NA NA 0 NA NA
"25311" NA NA NA NA 0 NA NA NA NA NA NA NA
"25315" NA NA NA NA NA NA NA NA NA NA 0 NA
"25317" NA NA NA NA 0 NA NA NA NA 0 NA NA
"25319" NA NA NA NA NA 0 NA NA NA NA NA NA
"25320" NA NA NA NA NA 0 NA NA NA NA NA NA
"25326" NA NA NA NA NA 0 NA NA NA NA NA NA
"25327" NA NA NA NA 0 NA NA NA NA NA NA NA
"25328" NA NA NA NA 0 NA NA NA NA NA NA NA
"25330" NA NA NA NA NA 0 NA NA NA NA NA NA
"25331" NA NA NA NA NA NA NA NA NA NA 0 NA
"25334" NA NA NA NA NA 0 NA NA NA NA 0 NA
"25335" 0 NA NA NA 0 0 0 NA NA NA 0 NA
"25336" NA NA NA NA NA NA NA NA NA 0 NA 0
"25337" NA NA NA 0 0 NA NA NA NA 0 0 NA
"25338" NA NA NA NA 0 NA NA NA NA 0 NA NA
"25339" NA NA NA NA NA 0 NA NA NA 0 0 NA
"25340" NA NA NA NA 0 NA NA NA NA 0 0 NA
"25341" NA NA NA 0 0 NA NA NA NA 0 NA NA
"25342" NA NA NA 0 0 NA NA NA NA 0 NA NA
"25343" NA NA NA 0 0 0 NA NA NA NA 0 NA
"25345" NA NA NA NA 0 NA NA NA NA 0 NA NA
"25346" NA NA NA NA NA NA NA NA NA 0 NA NA
"25347" NA NA NA NA 0 NA NA NA NA 0 NA NA
"25348" NA NA NA NA NA NA NA NA NA 0 NA NA
"25349" NA NA NA NA NA NA NA NA NA 0 NA NA
"25350" NA NA NA NA NA NA NA NA NA NA 0 NA
"25361" NA NA NA NA NA 0 NA NA NA NA NA NA
"25365" NA NA NA NA NA 0 NA NA NA NA 0 NA
"25367" NA NA NA NA 0 NA NA NA NA NA 0 NA
"25369" NA NA NA NA NA NA NA NA NA NA 0 NA
"25370" NA NA 0 NA NA NA NA NA NA NA NA 0
"25371" NA NA NA NA NA NA NA NA NA NA 0 NA
"25372" NA NA NA 0 0 NA NA NA NA 0 NA NA
"25373" NA NA NA NA NA NA NA NA NA 0 NA NA
"25374" NA NA NA 0 0 NA NA NA NA 0 0 NA
"25375" NA NA NA NA 0 NA NA NA NA 0 NA NA
"25376" NA NA NA NA 0 NA NA NA NA 0 NA NA
"25377" NA NA NA 0 0 NA NA NA NA 0 NA NA
"25378" NA NA NA NA 0 0 NA NA NA 0 NA NA
"25379" NA NA NA 0 0 NA NA NA NA NA 0 NA
"25380" NA NA NA NA NA NA NA NA NA 0 NA 0
"25381" NA NA NA NA 0 NA NA NA NA NA NA NA
"25382" NA NA NA NA 0 NA NA NA NA 0 NA NA
"25383" NA NA NA NA NA NA NA NA NA 0 NA NA
"25384" NA NA NA NA NA NA NA NA 0 NA NA NA
"25385" NA NA NA NA NA NA NA NA NA 0 0 NA
"25386" NA NA NA NA NA NA NA NA NA 0 NA NA
"25387" NA NA NA NA NA 0 NA NA NA 0 NA NA
"25389" NA NA NA NA 0 0 NA NA NA NA NA NA
"25390" NA NA NA NA NA NA NA NA NA NA 0 NA
"25396" NA NA NA NA NA 0 NA NA NA NA 0 NA
"25399" NA NA NA NA 0 NA NA NA NA NA NA NA
"25403" NA NA NA NA 0 NA NA NA NA NA 0 NA
"25405" NA NA NA NA NA NA NA NA NA NA 0 NA
"25406" NA NA NA NA NA NA NA NA NA NA 0 NA
"25407" NA NA NA NA 0 0 NA NA NA NA 0 0
"25408" NA NA NA NA 0 NA NA NA NA 0 0 NA
"25409" NA NA NA 0 NA NA NA NA NA NA NA NA
"25411" NA NA NA NA 0 NA NA NA NA 0 NA NA
"25412" NA NA NA 0 0 NA NA NA NA 0 0 NA
"25413" NA NA NA 0 0 NA NA NA NA 0 0 NA
"25414" NA NA NA NA 0 NA NA NA NA 0 NA NA
"25415" NA NA NA NA 0 NA NA NA NA 0 NA NA
"25416" NA NA NA 0 NA NA NA NA NA 0 NA NA
"25417" NA NA NA NA 0 NA NA NA NA NA NA NA
"25418" NA NA NA NA NA NA NA NA NA 0 0 NA
"25419" NA NA NA NA 0 NA NA NA NA 0 NA NA
"25420" NA NA NA NA NA NA NA NA NA NA 0 NA
"25421" NA NA NA NA NA NA NA NA 0 0 NA NA
"25422" NA NA NA NA NA NA NA NA NA 0 NA NA
"25425" NA NA NA NA NA NA NA NA NA NA 0 NA
"25426" NA NA NA NA NA 0 NA NA NA NA NA NA
"25435" NA NA NA NA 0 NA NA NA NA NA NA NA
"25436" NA NA NA NA 0 NA NA NA NA NA NA NA
"25438" NA NA NA NA NA NA NA NA NA NA 0 NA
"25439" NA NA NA NA 0 NA NA NA NA NA 0 NA
"25440" NA NA NA NA 0 NA NA NA NA NA 0 NA
"25441" NA NA NA NA NA 0 NA NA NA NA NA NA
"25442" NA NA NA NA NA NA NA NA NA NA NA 0
"25443" NA NA NA NA 0 NA NA NA NA 0 0 NA
"25444" NA NA NA NA 0 NA NA NA NA 0 NA NA
"25445" NA NA NA NA 0 NA NA NA NA 0 NA NA
"25446" NA NA NA NA NA NA NA NA NA 0 NA NA
"25447" NA NA NA NA NA NA NA NA NA 0 NA NA
"25448" NA NA NA NA NA NA NA NA NA 0 NA NA
"25449" NA NA NA 0 0 NA NA NA NA 0 NA NA
"25450" NA NA NA NA NA NA NA NA NA 0 NA NA
"25451" NA NA NA NA 0 NA NA NA NA NA 0 NA
"25452" NA NA NA NA NA NA NA NA NA 0 0 NA
"25453" NA NA NA NA 0 NA NA NA NA 0 NA NA
"25454" NA NA NA NA 0 NA NA NA 0 0 0 NA
"25455" NA NA NA 0 NA NA NA NA NA 0 NA NA
"25456" NA NA NA NA 0 NA NA NA NA NA NA NA
"25457" NA NA NA NA 0 NA NA NA NA NA NA NA
"25460" NA NA NA NA 0 NA NA NA NA NA NA NA
"25462" NA NA NA NA NA NA NA NA NA NA 0 NA
"25467" NA NA NA NA NA NA NA NA NA NA 0 NA
"25468" NA NA NA NA NA NA NA NA NA NA 0 NA
"25469" NA NA NA NA NA NA NA NA NA NA 0 NA
"25470" NA NA NA NA NA 0 NA NA NA NA NA NA
"25471" NA NA NA NA NA 0 NA NA NA NA NA NA
"25472" NA NA NA NA 0 NA NA NA NA NA 0 NA
"25473" NA 0 NA NA NA NA NA NA NA NA NA NA
"25475" NA NA NA NA NA NA NA NA NA NA 0 NA
"25476" NA NA NA NA NA 0 NA NA NA NA 0 0
"25477" NA NA NA NA NA NA NA 0 NA NA NA NA
"25478" NA 0 NA NA NA 0 NA NA NA NA 0 NA
"25479" NA NA NA NA NA NA NA NA NA 0 NA NA
"25480" NA NA NA NA NA NA NA NA NA 0 NA NA
"25481" NA NA NA 0 0 NA NA NA NA NA NA NA
"25482" NA NA NA NA NA NA NA NA NA 0 NA NA
"25483" NA NA NA 0 0 NA NA NA NA 0 NA 0
"25484" NA NA NA 0 NA NA NA NA NA 0 0 NA
"25485" NA NA NA NA 0 NA NA NA NA 0 NA NA
"25486" NA NA NA NA 0 NA NA NA NA 0 NA NA
"25488" NA NA NA NA NA 0 NA NA NA 0 NA NA
"25489" NA NA NA NA 0 NA NA NA NA 0 NA NA
"25490" NA NA NA NA NA NA NA NA NA NA 0 NA
"25491" NA NA NA NA 0 NA NA NA NA 0 NA NA
"25492" NA NA NA NA NA NA NA NA NA NA 0 NA
"25493" NA NA NA NA NA NA NA NA NA 0 0 NA
"25496" NA NA NA NA NA NA NA NA NA NA 0 NA
"25500" NA NA NA NA 0 NA NA NA NA NA NA NA
"25501" NA NA NA NA NA 0 NA NA NA NA NA NA
"25502" NA NA NA NA NA 0 NA NA NA NA 0 NA
"25504" NA NA NA NA 0 NA NA NA NA NA NA NA
"25505" NA NA NA NA NA 0 NA NA NA NA NA NA
"25507" NA NA NA NA 0 NA NA NA NA NA NA NA
"25508" NA NA NA NA NA NA NA NA NA NA NA 0
"25509" NA NA NA NA NA NA NA NA NA NA 0 NA
"25510" NA NA NA NA NA NA NA NA NA NA 0 NA
"25511" NA NA NA NA NA NA NA NA NA NA 0 0
"25512" NA NA NA NA NA NA NA 0 NA NA 0 NA
"25513" NA NA NA NA 0 NA 0 NA NA NA 0 0
"25514" NA NA NA 0 0 NA NA 0 NA 0 0 0
"25515" NA NA NA 0 NA NA NA NA NA 0 NA NA
"25516" NA NA NA NA 0 NA NA NA NA NA NA NA
"25517" NA NA NA 0 NA NA NA NA NA 0 NA NA
"25518" NA NA NA NA 0 NA NA NA NA 0 NA NA
"25519" NA NA NA 0 0 NA NA NA NA 0 NA NA
"25520" NA NA NA NA 0 0 NA NA NA NA NA NA
"25521" NA NA NA 0 0 NA NA NA NA 0 NA NA
"25522" NA NA NA NA 0 NA NA NA NA NA NA NA
"25523" NA NA NA NA 0 0 NA NA NA NA 0 NA
"25524" NA NA NA NA NA NA NA NA NA 0 NA NA
"25526" NA NA NA NA NA NA NA NA NA NA 0 NA
"25527" NA NA NA NA 0 NA NA NA NA 0 NA NA
"25528" NA NA NA NA NA NA NA NA 0 NA NA NA
"25530" NA NA NA NA NA NA NA NA NA NA 0 NA
"25533" NA NA NA NA NA 0 NA NA NA NA NA NA
"25537" NA NA NA NA NA NA NA NA NA NA 0 0
"25538" NA NA NA NA NA 0 NA NA NA NA NA NA
"25540" NA NA NA NA NA NA NA NA NA NA NA 0
"25541" NA NA NA NA NA NA NA NA NA NA 0 NA
"25543" NA NA NA NA 0 NA NA NA NA NA 0 NA
"25545" NA NA NA NA NA 0 NA NA NA NA 0 NA
"25546" NA NA NA NA NA 0 NA NA NA NA 0 NA
"25547" NA NA NA NA NA 0 NA 0 NA NA 0 NA
"25548" NA NA NA NA NA NA NA NA NA NA 0 0
"25549" NA NA NA NA 0 NA NA NA NA 0 0 NA
"25550" NA NA NA NA 0 NA NA NA NA NA NA NA
"25551" NA NA NA 0 0 NA NA NA NA 0 NA NA
"25552" NA NA NA NA 0 NA NA NA NA NA NA NA
"25553" NA NA NA 0 0 NA NA NA NA NA 0 NA
"25554" NA NA NA NA 0 NA NA NA NA NA NA NA
"25555" NA NA NA NA 0 NA NA NA NA 0 NA NA
"25556" NA NA NA NA 0 NA NA NA NA 0 NA NA
"25557" NA NA NA NA 0 NA NA NA NA 0 NA NA
"25558" NA NA NA NA NA NA NA NA 0 0 NA NA
"25559" NA NA NA 0 NA NA NA NA NA NA NA NA
"25560" NA NA NA NA 0 NA NA NA NA 0 NA NA
"25561" NA NA NA NA 0 NA NA NA NA NA NA NA
"25563" NA NA NA NA 0 NA NA NA NA NA NA NA
"25564" NA NA NA NA NA NA NA NA NA 0 0 NA
"25565" NA NA NA NA NA 0 NA NA NA NA NA NA
"25568" NA NA NA NA NA 0 NA NA NA NA NA NA
"25573" NA NA NA NA NA 0 NA NA NA NA NA NA
"25574" NA NA NA NA NA 0 NA NA NA 0 NA NA
"25577" NA NA NA NA NA 0 NA NA NA NA NA NA
"25578" NA NA NA NA NA 0 NA NA NA NA NA NA
"25579" NA NA NA NA NA 0 NA NA NA NA 0 NA
"25580" NA NA NA NA NA NA NA NA NA NA 0 NA
"25583" 0 NA NA NA 0 0 NA 0 NA NA 0 0
"25584" NA NA NA NA 0 0 0 NA NA NA 0 NA
"25585" NA NA NA NA 0 NA NA NA NA 0 0 NA
"25586" NA NA NA NA 0 NA NA NA NA 0 NA NA
"25587" NA NA NA NA 0 NA NA NA NA NA NA NA
"25588" NA NA NA NA 0 NA NA NA NA NA NA NA
"25589" NA NA NA 0 0 NA NA NA NA NA NA NA
"25590" NA NA NA NA 0 NA NA NA NA 0 NA NA
"25591" NA NA NA NA 0 NA NA NA NA NA NA NA
"25592" NA NA NA NA 0 NA NA NA NA 0 NA NA
"25593" NA NA NA NA 0 NA NA NA NA 0 NA NA
"25595" NA NA NA 0 NA NA NA NA NA 0 NA NA
"25596" NA NA NA NA 0 NA NA NA NA NA NA NA
"25598" NA NA NA NA 0 NA NA NA NA NA 0 NA
"25600" NA NA NA NA NA NA NA NA NA NA 0 NA
"25602" NA NA NA NA NA NA NA NA NA NA 0 NA
"25604" NA NA NA NA NA NA NA NA NA NA 0 NA
"25606" NA NA NA NA NA 0 NA NA NA NA NA NA
"25608" NA NA NA NA NA NA NA NA NA NA 0 NA
"25613" NA NA NA NA 0 NA NA NA NA NA 0 NA
"25615" NA NA NA NA NA NA NA NA NA NA 0 NA
"25616" NA NA NA NA 0 NA NA NA NA NA 0 NA
"25617" NA NA NA NA 0 0 NA NA NA NA 0 NA
"25618" NA NA NA NA NA 0 NA 0 NA NA NA NA
"25619" NA NA NA NA NA 0 NA 0 NA NA 0 0
"25620" NA NA NA NA 0 NA NA NA NA 0 NA NA
"25621" NA NA NA NA 0 NA NA NA NA 0 NA NA
"25622" NA NA NA NA 0 NA NA NA NA 0 NA NA
"25623" NA NA NA 0 0 NA NA NA NA NA NA NA
"25624" NA NA NA NA 0 NA NA NA NA 0 NA NA
"25625" NA NA NA 0 0 NA NA NA NA 0 NA NA
"25626" NA NA NA 0 0 NA NA NA NA 0 NA NA
"25627" NA NA NA NA 0 NA NA NA NA NA NA NA
"25628" NA NA NA NA 0 NA NA NA NA 0 NA NA
"25629" NA NA NA NA 0 NA NA NA NA 0 NA NA
"25630" NA NA NA NA 0 NA NA NA NA 0 NA NA
"25632" NA NA NA NA 0 NA NA NA NA NA NA NA
"25633" NA NA NA NA 0 NA NA NA NA 0 NA NA
"25634" NA NA NA NA NA NA NA NA NA 0 NA NA
"25635" NA NA NA NA NA NA NA NA 0 0 NA NA
"25636" NA NA NA NA 0 NA NA NA NA NA 0 NA
"25637" NA NA NA NA NA 0 NA NA NA NA 0 NA
"25638" NA NA NA NA NA 0 NA NA NA NA 0 NA
"25639" NA NA NA NA NA NA NA NA NA NA 0 NA
"25640" NA NA NA NA NA NA NA NA NA NA 0 NA
"25645" NA NA NA NA NA NA NA NA NA NA NA 0
"25647" NA NA NA NA 0 0 NA NA NA NA NA NA
"25649" NA NA NA NA 0 NA NA NA NA NA NA NA
"25651" NA NA NA NA 0 0 NA NA NA NA 0 NA
"25652" 0 NA NA NA NA 0 0 NA NA NA NA NA
"25653" NA NA NA NA NA 0 NA NA NA NA 0 NA
"25654" NA NA NA NA NA 0 NA 0 NA NA NA 0
"25656" NA NA NA 0 0 NA NA NA NA 0 NA NA
"25657" NA NA NA NA 0 NA NA NA NA 0 NA NA
"25658" NA NA NA 0 NA NA NA NA NA 0 0 NA
"25659" NA NA NA 0 NA NA NA NA NA 0 NA NA
"25660" NA NA NA NA NA NA NA NA NA NA 0 NA
"25661" NA NA NA NA 0 NA NA NA NA NA NA NA
"25662" NA NA NA NA 0 NA NA NA NA NA NA NA
"25663" NA NA NA 0 0 NA NA NA NA NA NA NA
"25664" NA NA NA 0 0 NA NA NA NA 0 NA NA
"25665" NA NA NA NA 0 NA NA NA 0 NA 0 NA
"25666" NA NA NA NA NA NA NA NA NA 0 0 NA
"25667" NA NA NA 0 0 NA NA NA NA 0 NA NA
"25669" NA NA NA NA 0 NA NA NA NA 0 NA NA
"25671" NA NA NA 0 0 NA NA NA NA NA NA NA
"25674" NA NA NA NA NA 0 NA NA NA NA 0 NA
"25676" NA NA NA NA NA NA NA NA NA NA 0 NA
"25677" NA NA NA NA 0 NA NA NA NA NA NA NA
"25679" NA NA NA NA NA 0 NA NA NA NA NA NA
"25680" NA NA NA NA NA 0 NA NA NA NA NA NA
"25683" NA NA NA NA NA NA NA NA NA NA 0 NA
"25684" NA NA NA NA NA NA NA NA NA NA NA 0
"25687" NA NA NA NA NA NA NA NA NA NA 0 NA
"25688" NA NA NA NA 0 NA NA NA NA NA NA NA
"25689" NA NA NA NA 0 NA NA NA NA 0 0 NA
"25690" NA NA NA NA NA 0 0 NA NA NA 0 NA
"25691" NA NA NA NA NA 0 0 0 NA NA NA 0
"25692" NA NA NA 0 0 NA NA NA NA 0 0 NA
"25693" NA NA NA 0 0 NA NA NA NA 0 NA NA
"25694" NA NA NA NA 0 NA NA NA NA 0 NA NA
"25695" NA NA NA NA 0 NA NA NA NA NA 0 NA
"25696" NA NA NA NA NA NA NA NA NA 0 NA NA
"25697" NA NA NA NA 0 NA NA NA NA 0 NA NA
"25698" NA NA NA NA 0 NA NA NA NA NA NA NA
"25699" NA NA NA NA NA NA NA NA NA 0 NA NA
"25700" NA NA NA NA NA NA NA NA NA NA 0 NA
"25701" NA NA NA NA 0 NA NA NA NA 0 NA NA
"25702" NA NA NA NA 0 NA NA NA NA 0 0 NA
"25703" NA NA NA NA NA NA NA NA NA 0 NA NA
"25704" NA NA NA NA NA NA NA NA NA 0 NA NA
"25705" NA NA NA NA NA NA NA NA NA 0 NA NA
"25706" NA NA NA NA 0 0 NA NA NA NA NA NA
"25710" NA NA NA NA NA 0 NA NA NA NA NA NA
"25711" NA NA NA NA 0 NA NA NA NA NA 0 NA
"25713" NA NA NA NA NA 0 NA NA NA NA NA NA
"25714" NA NA NA NA NA 0 NA NA NA NA NA NA
"25716" NA NA NA NA NA NA NA NA NA NA NA 0
"25717" NA NA NA NA NA 0 NA NA NA NA 0 NA
"25718" NA NA NA NA 0 NA NA NA NA NA NA NA
