"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12"
"12794" NA NA NA NA 0 0 NA NA NA 0 0 NA
"12795" NA NA NA NA 0 0 NA NA NA 0 0 NA
"12808" NA NA NA NA NA NA NA NA NA 0 NA NA
"12816" NA 0 NA NA NA NA NA NA NA NA NA NA
"12817" NA NA NA 0 NA NA NA NA NA NA NA NA
"12818" NA NA 0 NA NA NA NA NA NA 0 NA NA
"12819" NA 0 0 NA NA NA NA NA NA NA NA NA
"12821" NA NA NA 0 NA NA NA NA NA 0 NA NA
"12830" NA NA NA 0 NA NA NA NA NA NA NA NA
"12831" NA NA NA 0 NA NA NA NA NA NA NA NA
"12833" NA NA NA 0 NA NA NA NA NA NA NA NA
"12834" NA NA NA 0 0 0 NA NA NA 0 0 NA
"12835" NA NA NA NA 0 0 NA NA NA 0 0 NA
"12836" NA NA NA NA 0 0 NA NA NA 0 0 NA
"12837" NA NA NA NA NA 0 NA NA NA NA 0 NA
"12850" NA NA NA NA NA NA NA NA 0 NA NA NA
"12852" NA NA 0 NA NA NA NA NA NA NA NA NA
"12853" NA NA NA NA NA NA NA NA 0 NA NA NA
"12857" NA NA NA NA NA NA NA NA NA 0 NA NA
"12859" NA NA NA NA NA NA NA NA NA 0 NA NA
"12860" NA NA 0 0 NA NA NA NA NA 0 NA NA
"12861" NA 0 0 0 NA NA NA NA NA NA NA NA
"12862" NA NA NA NA NA NA NA NA NA 0 NA NA
"12864" NA NA NA 0 NA NA NA NA NA NA NA NA
"12867" NA NA NA NA NA NA 0 NA NA NA NA NA
"12874" NA NA NA 0 NA NA NA NA NA NA NA NA
"12876" NA NA NA NA 0 0 NA NA NA 0 0 NA
"12877" NA NA NA NA 0 0 NA NA NA NA NA 0
"12878" NA NA NA NA 0 0 NA NA NA 0 0 0
"12893" NA NA NA 0 NA NA NA NA 0 0 NA NA
"12902" NA NA 0 0 NA NA NA NA NA 0 NA NA
"12904" NA NA 0 0 NA NA NA NA NA NA NA NA
"12905" NA NA NA 0 NA NA NA NA NA NA NA NA
"12908" NA NA NA 0 NA NA NA NA NA NA NA NA
"12910" NA NA NA 0 NA NA NA NA NA NA NA NA
"12911" NA NA NA NA NA NA 0 NA NA NA NA NA
"12912" NA NA NA NA NA NA 0 NA NA NA NA NA
"12913" NA NA NA 0 NA NA 0 NA NA NA NA NA
"12914" NA NA NA NA NA NA NA 0 NA NA NA NA
"12918" NA NA NA 0 NA NA NA NA NA NA NA NA
"12919" NA NA NA NA 0 0 NA NA NA 0 0 NA
"12920" NA NA NA NA 0 0 NA NA NA 0 0 NA
"12921" NA NA NA NA 0 0 NA NA NA NA 0 NA
"12938" NA NA 0 NA NA NA NA NA 0 NA NA NA
"12940" NA NA 0 NA NA NA NA NA NA NA NA NA
"12943" NA NA NA NA NA NA NA NA NA 0 NA NA
"12945" NA NA NA NA NA NA NA NA NA 0 NA NA
"12947" NA NA 0 NA NA NA NA NA NA NA NA NA
"12948" NA 0 NA 0 NA NA NA NA NA NA NA NA
"12949" NA NA NA 0 NA NA NA NA NA 0 NA NA
"12950" NA NA NA 0 NA NA NA NA NA 0 NA NA
"12954" NA NA 0 NA NA NA 0 NA NA NA NA NA
"12955" NA NA 0 NA NA NA 0 NA NA NA NA NA
"12956" NA NA NA NA NA NA 0 0 NA NA NA NA
"12957" NA NA 0 NA NA NA NA NA NA NA NA NA
"12958" NA NA NA NA NA NA 0 NA NA NA NA NA
"12959" NA NA 0 NA NA NA NA NA NA 0 NA NA
"12961" NA NA NA NA NA NA NA NA NA 0 NA NA
"12962" NA NA NA NA NA NA 0 NA NA NA NA NA
"12963" NA NA NA 0 NA NA NA NA NA NA NA NA
"12964" NA NA NA NA 0 0 NA NA NA NA NA NA
"12965" NA NA NA NA 0 0 NA NA NA 0 0 NA
"12966" NA NA NA NA NA 0 NA NA NA NA NA NA
"12984" NA NA NA 0 NA NA NA NA NA 0 NA NA
"12993" NA NA NA 0 NA NA NA NA NA NA NA NA
"12994" NA 0 NA 0 NA NA NA NA NA 0 NA NA
"12995" NA 0 NA NA NA NA NA NA NA 0 NA NA
"12997" NA NA NA 0 NA NA NA NA NA NA NA NA
"12998" NA NA NA NA NA NA NA NA NA 0 NA NA
"13000" NA NA NA NA NA NA 0 NA NA NA NA NA
"13001" NA NA 0 0 NA NA 0 NA NA NA NA NA
"13002" NA NA NA 0 NA NA 0 NA NA NA NA NA
"13003" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13004" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13005" NA NA 0 0 NA NA 0 NA NA NA NA NA
"13006" NA NA NA 0 NA NA 0 NA NA NA NA NA
"13007" NA NA NA 0 NA NA 0 NA NA NA NA NA
"13008" NA NA NA 0 NA NA NA NA NA NA NA NA
"13009" NA NA NA 0 NA NA NA NA NA NA NA NA
"13010" NA NA NA NA 0 NA NA NA NA 0 NA NA
"13011" NA NA NA NA NA 0 NA NA NA NA NA 0
"13012" NA NA NA NA 0 0 NA NA NA 0 0 0
"13015" NA NA NA NA NA NA 0 NA 0 NA NA NA
"13029" NA NA 0 NA NA NA NA NA NA 0 NA NA
"13031" NA NA NA NA NA NA NA NA 0 NA NA NA
"13032" NA NA NA NA NA NA NA NA NA 0 NA NA
"13036" NA NA 0 0 NA NA NA NA NA NA NA NA
"13037" NA 0 0 NA NA NA NA NA NA NA NA NA
"13038" NA NA 0 0 NA NA NA NA NA 0 NA NA
"13041" NA NA NA NA NA NA NA NA NA 0 NA NA
"13042" NA NA 0 0 NA NA 0 NA NA NA NA NA
"13043" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13044" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13045" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13046" NA NA NA 0 NA NA NA NA NA NA NA NA
"13047" NA NA NA 0 NA NA 0 NA NA NA NA NA
"13049" NA NA 0 0 NA NA 0 NA NA NA NA NA
"13050" NA NA 0 0 NA NA NA NA NA NA NA NA
"13052" NA NA 0 0 NA NA 0 NA NA 0 NA NA
"13053" NA NA NA 0 0 0 NA NA NA 0 NA NA
"13055" NA NA NA NA 0 0 NA NA NA NA 0 0
"13068" NA NA NA NA NA NA NA NA NA 0 NA NA
"13069" NA NA NA NA NA NA NA NA 0 NA NA NA
"13070" NA 0 NA NA NA NA NA NA NA 0 NA NA
"13077" NA NA NA NA NA NA NA NA NA 0 NA NA
"13078" NA NA 0 NA NA NA NA NA NA 0 NA NA
"13079" NA 0 0 NA NA NA NA NA NA NA NA NA
"13080" NA NA NA 0 NA NA NA NA NA 0 NA NA
"13081" NA NA NA 0 NA NA NA NA NA 0 NA NA
"13083" NA NA 0 0 NA NA 0 NA NA NA NA NA
"13086" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13087" NA NA NA NA NA NA 0 NA NA NA NA NA
"13088" NA NA NA NA NA NA 0 NA NA NA NA NA
"13089" NA NA NA NA NA NA 0 NA NA NA NA NA
"13090" NA NA NA NA NA NA 0 NA NA NA NA NA
"13091" NA NA NA 0 NA NA 0 NA NA NA NA NA
"13092" NA NA NA NA NA NA 0 NA NA NA NA NA
"13093" NA NA NA 0 NA NA 0 NA NA 0 NA NA
"13094" NA NA NA NA NA NA 0 NA NA NA NA NA
"13096" NA NA NA NA NA 0 NA NA NA NA NA NA
"13097" NA NA NA NA 0 0 NA NA NA 0 0 NA
"13110" NA NA 0 NA NA NA NA NA NA 0 NA NA
"13120" NA NA NA 0 NA NA NA NA NA NA NA NA
"13121" NA 0 NA 0 NA NA NA NA NA NA NA NA
"13122" NA 0 0 0 NA NA NA NA NA 0 NA NA
"13123" NA NA NA 0 NA NA NA NA NA NA NA NA
"13124" NA NA NA 0 NA NA NA NA NA 0 NA NA
"13125" NA NA 0 NA NA NA 0 NA NA 0 NA NA
"13126" NA NA NA NA NA NA 0 NA NA 0 NA NA
"13127" NA NA NA NA NA NA 0 NA NA 0 NA NA
"13128" NA NA NA NA NA NA 0 NA NA NA NA NA
"13130" NA NA NA NA NA NA 0 NA NA NA NA NA
"13131" NA NA NA NA NA NA 0 NA NA NA NA NA
"13132" NA NA NA 0 NA NA NA NA NA NA NA NA
"13134" NA NA NA NA NA NA 0 NA NA NA NA NA
"13135" NA NA NA NA NA NA NA NA NA 0 NA NA
"13136" NA NA NA 0 NA NA NA NA NA NA NA NA
"13137" NA NA 0 0 NA NA 0 NA NA 0 NA NA
"13139" NA NA NA NA 0 0 0 NA NA 0 0 0
"13140" NA NA NA NA NA NA 0 NA NA NA NA NA
"13141" NA NA NA NA NA NA 0 NA NA NA NA NA
"13144" NA NA NA NA NA NA NA 0 NA NA NA NA
"13145" NA NA NA NA NA NA NA 0 NA NA NA NA
"13154" NA NA NA NA NA NA NA NA 0 NA NA NA
"13155" NA NA NA NA NA NA NA NA NA 0 NA NA
"13156" NA NA NA NA NA NA NA NA 0 NA NA NA
"13162" NA 0 0 0 NA NA NA NA NA NA NA NA
"13163" NA NA NA NA NA NA NA NA NA 0 NA NA
"13164" NA NA NA NA NA NA NA NA NA 0 NA NA
"13165" NA NA NA 0 NA NA NA NA NA 0 NA NA
"13166" NA NA NA 0 NA NA NA NA NA NA NA NA
"13167" NA NA 0 0 NA NA 0 NA NA NA NA NA
"13168" NA NA NA NA NA NA 0 NA NA NA NA NA
"13169" NA NA NA NA NA NA 0 NA NA NA NA NA
"13170" NA NA 0 0 NA NA 0 NA NA 0 NA NA
"13171" NA NA NA NA NA NA 0 0 NA NA NA NA
"13172" NA NA NA 0 NA NA 0 NA NA NA NA NA
"13173" NA NA NA NA NA NA 0 NA NA NA NA NA
"13174" NA NA NA NA NA NA 0 NA NA 0 NA NA
"13175" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13176" 0 NA NA NA NA NA 0 NA NA 0 NA 0
"13177" NA NA NA 0 NA NA NA NA NA NA NA NA
"13178" NA NA NA NA NA NA 0 NA NA NA NA NA
"13179" NA NA NA 0 NA NA NA NA NA NA NA NA
"13182" NA NA NA NA NA NA 0 NA NA NA NA NA
"13183" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13184" NA NA NA NA NA NA NA NA NA 0 NA NA
"13197" NA NA NA NA NA NA NA NA NA 0 NA NA
"13203" NA NA NA NA NA NA NA NA NA 0 NA NA
"13204" NA NA NA NA NA NA NA NA NA 0 NA NA
"13207" NA NA NA 0 NA NA NA NA NA NA NA NA
"13208" NA 0 0 NA NA NA NA NA NA 0 NA NA
"13209" NA NA NA 0 NA NA NA NA NA NA NA NA
"13210" NA NA NA NA NA NA 0 NA NA 0 NA NA
"13211" NA NA NA 0 NA NA 0 NA NA NA NA NA
"13212" NA NA 0 0 NA NA 0 NA NA NA NA NA
"13213" NA NA NA NA NA NA NA NA NA 0 NA NA
"13214" NA NA NA NA NA NA 0 NA NA NA NA NA
"13215" NA NA NA NA NA NA 0 NA NA NA NA NA
"13216" NA NA NA 0 NA NA 0 NA NA NA NA NA
"13217" NA NA NA NA NA NA NA NA NA 0 NA NA
"13218" NA NA 0 NA NA NA 0 NA NA 0 NA 0
"13219" NA NA 0 0 NA NA 0 NA NA NA NA NA
"13220" NA NA NA NA NA NA 0 NA NA NA NA NA
"13221" NA NA 0 0 NA NA NA NA NA NA NA NA
"13222" NA NA 0 0 NA NA 0 NA NA 0 NA NA
"13223" NA NA NA 0 NA NA 0 NA NA NA NA NA
"13226" NA NA 0 NA NA NA 0 NA 0 NA NA NA
"13227" NA NA NA NA NA NA 0 NA NA NA NA NA
"13230" NA NA NA NA NA NA NA 0 NA NA NA NA
"13239" NA NA NA NA NA NA NA NA NA 0 NA NA
"13240" NA NA NA NA NA NA NA NA NA 0 NA NA
"13244" NA NA NA NA NA NA NA NA NA 0 NA NA
"13246" NA 0 NA NA NA NA NA NA NA NA NA NA
"13247" NA NA 0 NA NA NA NA NA NA NA NA NA
"13248" NA 0 NA 0 NA NA NA NA NA 0 NA NA
"13249" NA NA NA 0 NA NA NA NA NA 0 NA NA
"13250" NA 0 NA NA NA NA NA NA NA 0 NA NA
"13251" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13252" NA NA 0 0 NA NA 0 NA NA 0 NA NA
"13253" NA NA 0 0 NA NA 0 0 NA NA NA NA
"13254" NA NA NA NA NA NA 0 NA NA NA NA NA
"13255" NA NA NA NA NA NA 0 NA NA NA NA NA
"13256" NA NA NA 0 NA NA 0 NA NA NA NA NA
"13258" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13259" NA 0 0 NA NA NA 0 NA NA NA NA NA
"13260" NA NA 0 NA 0 NA 0 NA NA NA NA NA
"13261" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13262" NA NA NA 0 NA NA 0 NA NA 0 NA NA
"13263" NA NA 0 0 NA NA 0 NA NA 0 NA NA
"13264" NA NA NA NA NA NA 0 NA NA NA NA NA
"13265" NA NA NA NA NA NA 0 NA NA NA NA NA
"13267" NA NA NA NA NA NA 0 NA NA NA NA NA
"13268" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13269" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13281" NA NA NA NA NA NA NA NA 0 0 NA NA
"13284" NA NA NA NA NA NA NA NA NA 0 NA NA
"13285" NA NA NA NA NA NA NA NA 0 NA NA NA
"13286" NA 0 NA NA NA NA NA NA NA NA NA NA
"13288" NA NA NA NA NA NA NA NA NA 0 NA NA
"13290" NA NA NA NA NA NA NA NA NA 0 NA NA
"13291" NA 0 0 0 NA NA NA NA NA 0 NA NA
"13293" NA NA 0 0 NA NA 0 NA NA 0 NA NA
"13294" NA NA NA NA NA NA 0 0 NA NA NA NA
"13295" NA NA NA NA NA NA 0 NA NA NA NA NA
"13296" NA NA 0 0 NA NA 0 NA NA NA NA NA
"13298" NA NA NA NA NA NA 0 NA NA NA NA NA
"13300" 0 0 0 0 NA NA NA NA NA NA NA 0
"13301" NA NA NA 0 NA NA 0 NA NA NA NA 0
"13302" NA NA 0 0 NA NA NA NA NA 0 NA NA
"13303" NA NA NA 0 NA NA 0 NA NA NA NA NA
"13304" NA NA NA NA NA NA 0 NA NA NA NA NA
"13305" NA NA NA NA NA NA NA 0 NA NA NA NA
"13306" NA NA NA NA NA NA 0 NA NA NA NA NA
"13309" NA NA NA NA NA NA 0 NA NA NA NA NA
"13310" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13313" NA NA NA NA NA NA NA 0 NA NA NA NA
"13322" NA NA NA NA NA NA NA NA 0 0 NA NA
"13323" NA NA NA NA NA NA NA NA NA 0 NA NA
"13325" NA NA NA 0 NA NA NA NA NA NA NA NA
"13328" NA NA NA NA NA NA NA NA NA 0 NA NA
"13329" NA NA NA NA NA NA NA NA NA 0 NA NA
"13330" NA 0 NA NA NA NA NA NA NA NA NA NA
"13331" NA NA NA NA NA NA NA NA NA 0 NA NA
"13332" NA NA 0 NA NA NA NA NA NA 0 NA NA
"13333" NA 0 0 0 NA NA NA NA NA 0 NA NA
"13334" NA NA NA NA NA NA 0 NA NA NA NA NA
"13335" NA NA NA NA NA NA 0 0 NA NA NA NA
"13336" NA NA NA NA NA NA 0 NA NA NA NA NA
"13337" NA NA NA NA NA NA 0 NA NA NA NA NA
"13338" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13339" NA NA NA 0 NA NA 0 NA NA NA NA NA
"13340" NA NA NA 0 NA NA NA NA NA 0 NA NA
"13341" 0 NA NA NA NA NA 0 NA NA NA NA 0
"13342" NA NA NA 0 NA NA NA NA NA NA NA 0
"13343" NA NA NA NA NA NA 0 NA NA NA NA NA
"13344" NA NA NA 0 NA NA 0 NA NA 0 NA NA
"13345" NA NA NA 0 NA NA 0 NA NA 0 NA NA
"13346" NA NA 0 0 NA NA NA NA NA 0 NA NA
"13347" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13348" NA NA NA NA NA NA 0 NA NA NA NA NA
"13350" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13351" NA NA NA NA NA NA 0 NA NA NA NA NA
"13352" NA NA NA NA NA NA 0 NA NA NA NA NA
"13356" NA NA NA NA NA NA 0 NA NA NA NA NA
"13365" NA NA NA NA NA NA NA NA NA 0 NA NA
"13369" NA NA NA NA NA NA NA NA 0 0 NA NA
"13371" NA NA NA NA NA NA NA NA 0 0 NA NA
"13373" NA NA NA 0 NA NA NA NA NA NA NA NA
"13374" NA NA 0 0 NA NA NA NA NA 0 NA NA
"13375" NA 0 NA 0 NA NA NA NA NA 0 NA NA
"13376" NA 0 0 0 NA NA 0 NA NA 0 NA NA
"13377" NA NA NA NA NA NA 0 0 NA NA NA NA
"13378" NA NA NA 0 NA NA 0 NA NA NA NA NA
"13379" NA NA NA 0 NA NA 0 NA NA 0 NA NA
"13380" NA NA NA NA NA NA 0 NA NA NA NA NA
"13381" NA NA NA NA NA NA 0 NA NA NA NA NA
"13382" 0 0 0 NA 0 NA 0 NA NA NA NA 0
"13383" NA NA 0 NA NA NA NA NA NA NA NA NA
"13384" NA NA 0 NA NA NA NA NA NA 0 NA 0
"13385" NA NA 0 0 NA NA NA NA NA 0 NA NA
"13386" NA NA NA 0 NA NA 0 NA NA 0 NA NA
"13387" NA NA NA NA NA NA 0 NA NA NA NA NA
"13388" NA NA NA 0 NA NA 0 NA NA 0 NA NA
"13389" NA NA NA 0 NA NA 0 NA NA 0 NA NA
"13390" NA NA NA NA NA NA 0 NA NA NA NA NA
"13391" NA NA NA NA NA NA 0 NA NA NA NA NA
"13392" NA NA NA NA NA NA 0 NA NA NA NA NA
"13393" NA NA NA NA NA NA 0 0 NA NA NA NA
"13394" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13398" NA NA NA NA NA NA NA 0 NA NA NA NA
"13412" NA NA NA NA NA NA NA NA NA 0 NA NA
"13414" NA NA NA NA NA NA NA NA 0 0 NA NA
"13415" NA NA NA NA NA NA NA NA NA 0 NA NA
"13417" NA NA 0 0 NA NA NA NA NA 0 NA NA
"13418" NA NA NA NA NA NA NA NA NA 0 NA NA
"13419" NA NA NA 0 NA NA NA NA NA NA NA NA
"13420" NA 0 0 NA NA NA NA NA NA 0 NA NA
"13421" NA 0 0 NA NA NA 0 NA NA 0 NA NA
"13422" NA NA 0 0 NA NA 0 NA NA NA NA NA
"13423" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13424" NA NA NA NA NA NA 0 NA NA NA NA NA
"13425" NA NA NA NA NA NA 0 NA NA NA NA NA
"13426" 0 0 0 NA NA NA 0 NA NA 0 NA NA
"13427" 0 0 0 NA NA NA 0 NA NA NA NA 0
"13428" NA NA NA 0 NA NA 0 NA NA NA NA NA
"13429" NA NA NA 0 NA NA 0 NA NA 0 NA NA
"13430" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13431" NA NA NA 0 NA NA 0 NA NA NA NA NA
"13432" NA NA NA NA NA NA NA NA NA 0 NA NA
"13433" NA NA NA 0 NA NA NA NA NA 0 NA NA
"13434" NA NA NA NA NA NA 0 NA NA NA NA NA
"13435" NA NA NA NA NA NA 0 NA NA NA NA NA
"13436" NA NA NA NA NA NA 0 NA NA NA NA NA
"13438" NA NA NA NA NA NA 0 NA NA NA NA NA
"13439" NA NA NA NA NA NA 0 NA NA NA NA NA
"13445" NA NA NA NA NA 0 NA NA NA NA NA NA
"13450" NA NA NA NA NA NA NA 0 NA NA NA NA
"13461" NA NA 0 NA NA NA NA NA NA NA NA NA
"13462" NA NA NA NA NA NA NA NA 0 0 NA NA
"13463" NA NA NA NA NA NA NA NA 0 NA NA NA
"13466" NA 0 NA NA NA NA NA NA NA 0 NA NA
"13467" NA 0 0 NA NA NA NA NA NA 0 NA NA
"13468" NA NA 0 0 NA NA NA NA NA 0 NA NA
"13469" NA NA 0 NA NA NA NA NA NA NA NA NA
"13470" NA 0 NA 0 NA NA 0 NA NA 0 NA NA
"13471" NA NA 0 0 NA NA 0 NA NA 0 NA NA
"13472" NA NA NA NA NA NA 0 NA NA 0 NA NA
"13473" NA NA 0 NA NA NA 0 0 NA 0 NA NA
"13474" NA NA NA NA NA NA 0 NA NA NA NA NA
"13475" NA NA NA 0 NA NA 0 NA NA NA NA NA
"13476" NA NA NA 0 NA NA 0 0 NA NA NA NA
"13477" NA 0 NA NA NA NA NA NA NA 0 NA 0
"13478" 0 NA NA NA NA NA NA NA NA NA NA 0
"13479" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13480" NA NA NA NA NA NA NA NA NA 0 NA 0
"13481" NA NA NA 0 NA NA 0 NA NA 0 NA NA
"13482" NA NA NA 0 NA NA 0 NA NA 0 NA NA
"13483" NA NA NA NA NA NA 0 NA NA NA NA NA
"13484" NA NA NA NA NA NA 0 NA NA NA NA NA
"13485" NA NA NA NA NA NA 0 NA NA NA NA NA
"13486" NA NA NA NA NA NA 0 NA NA NA NA NA
"13487" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13488" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13489" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13494" NA NA NA NA NA NA NA 0 NA NA NA NA
"13507" NA NA NA 0 NA NA NA NA NA 0 NA NA
"13509" NA 0 NA NA NA NA NA NA NA NA NA NA
"13513" NA NA NA NA NA NA NA NA 0 0 NA NA
"13514" NA NA NA NA NA NA NA NA NA 0 NA NA
"13515" NA NA NA NA NA NA NA NA NA 0 NA NA
"13517" NA NA NA NA NA NA NA NA NA 0 NA NA
"13518" NA 0 0 0 NA NA 0 NA NA 0 NA NA
"13519" NA 0 NA NA NA NA 0 0 NA 0 NA NA
"13520" NA NA NA 0 NA NA 0 0 NA NA NA NA
"13522" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13524" NA NA NA NA NA NA NA NA NA NA NA 0
"13525" 0 0 0 0 NA NA 0 NA NA 0 NA 0
"13526" 0 NA 0 0 NA NA 0 NA NA NA NA 0
"13527" NA 0 NA 0 NA NA 0 NA NA NA NA 0
"13528" NA NA NA 0 NA NA NA NA NA NA NA NA
"13529" NA NA NA 0 NA NA 0 NA NA 0 NA NA
"13530" NA NA NA 0 NA NA 0 NA NA 0 NA NA
"13531" NA NA NA 0 NA NA 0 NA NA 0 NA NA
"13532" NA NA NA NA NA NA 0 NA NA 0 NA NA
"13533" NA NA NA NA NA NA 0 NA NA NA NA NA
"13534" NA NA NA NA NA NA 0 NA NA NA NA NA
"13535" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13536" NA NA NA NA NA NA 0 NA NA NA NA NA
"13542" NA NA NA NA NA 0 NA NA NA NA NA NA
"13556" NA NA NA NA NA NA NA NA NA 0 NA NA
"13560" NA NA NA NA NA NA NA NA NA 0 NA NA
"13561" NA 0 NA NA NA NA NA NA NA 0 NA NA
"13562" NA 0 NA NA NA NA NA NA NA 0 NA NA
"13564" NA NA NA 0 NA NA NA NA NA 0 NA NA
"13565" NA 0 0 0 NA NA NA NA NA 0 NA NA
"13566" NA NA NA 0 NA NA 0 NA NA 0 NA NA
"13567" NA NA NA NA NA NA 0 NA NA 0 NA NA
"13568" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13569" NA NA NA NA NA NA 0 NA NA NA NA NA
"13570" 0 NA 0 NA NA NA 0 NA NA 0 NA 0
"13571" NA NA NA 0 NA NA NA NA NA 0 NA NA
"13573" 0 0 0 0 NA NA 0 NA NA NA NA 0
"13574" 0 0 0 0 NA NA 0 NA NA NA NA 0
"13577" NA NA NA 0 NA NA 0 NA NA 0 NA NA
"13578" NA NA NA NA NA NA 0 NA NA NA NA NA
"13580" NA NA NA NA NA NA 0 NA NA NA NA NA
"13581" NA NA NA NA NA NA 0 NA NA NA NA NA
"13582" NA NA NA NA NA NA 0 NA NA NA NA NA
"13583" NA NA NA NA NA NA 0 NA NA NA NA NA
"13584" NA NA 0 NA NA NA 0 0 NA NA NA NA
"13590" NA NA NA NA NA NA NA 0 NA NA NA NA
"13602" NA NA NA NA NA NA NA NA NA 0 NA NA
"13609" NA NA 0 NA NA NA NA NA NA 0 NA NA
"13610" NA NA NA NA NA NA NA NA NA 0 NA NA
"13611" NA 0 NA NA NA NA NA NA NA NA NA NA
"13612" NA 0 NA NA NA NA 0 NA NA 0 NA NA
"13613" NA NA 0 NA NA NA 0 NA NA 0 NA NA
"13614" NA NA 0 0 NA NA NA NA NA NA NA NA
"13615" NA NA NA NA NA NA 0 NA NA NA NA NA
"13616" NA NA NA NA NA NA 0 NA NA NA NA NA
"13617" 0 NA 0 NA NA NA 0 NA NA NA NA NA
"13618" 0 0 NA 0 NA NA 0 NA NA NA NA 0
"13619" 0 0 0 NA NA NA NA NA NA NA NA 0
"13620" NA 0 NA 0 NA NA 0 NA NA 0 NA 0
"13621" 0 0 0 0 NA NA 0 NA NA NA 0 0
"13622" 0 0 NA 0 NA NA NA NA NA NA NA 0
"13623" NA NA NA 0 NA NA 0 NA NA 0 NA NA
"13624" NA NA NA 0 NA NA 0 NA NA NA NA 0
"13625" NA NA NA NA NA NA 0 NA NA NA NA NA
"13626" 0 0 0 0 0 NA 0 NA NA NA 0 0
"13628" NA NA 0 NA NA NA 0 NA NA NA NA 0
"13629" NA NA NA NA NA NA 0 NA NA NA NA NA
"13630" NA NA NA NA NA NA 0 NA NA NA NA NA
"13631" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13632" NA NA NA NA NA NA 0 0 NA NA NA NA
"13650" NA NA NA NA NA NA NA NA NA 0 NA NA
"13651" NA NA NA NA NA NA NA NA NA 0 NA NA
"13654" NA NA NA NA NA NA NA NA NA 0 NA NA
"13655" NA NA NA NA NA NA NA NA NA 0 NA NA
"13656" NA NA NA NA NA NA NA NA NA 0 NA NA
"13658" NA 0 0 NA NA NA NA NA NA 0 NA NA
"13659" NA 0 0 NA NA NA 0 NA NA NA NA NA
"13660" NA 0 NA 0 NA NA 0 NA NA 0 NA NA
"13661" NA 0 0 NA NA NA NA NA NA NA NA NA
"13662" NA NA NA NA NA NA 0 NA NA NA NA NA
"13663" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13664" NA 0 NA NA NA NA 0 NA NA NA NA 0
"13665" 0 NA NA NA NA NA 0 NA NA NA NA 0
"13666" NA NA NA NA NA NA NA NA NA 0 NA 0
"13667" NA 0 0 0 NA NA NA NA NA NA NA NA
"13668" NA NA NA 0 0 NA NA NA NA NA NA 0
"13669" 0 0 0 0 NA NA 0 NA NA 0 0 0
"13670" NA NA NA NA NA NA NA NA NA 0 0 NA
"13671" NA NA NA NA NA NA 0 NA NA NA NA NA
"13672" 0 NA 0 0 0 NA 0 NA NA 0 0 0
"13673" 0 0 0 0 0 0 0 NA NA NA 0 0
"13674" 0 0 0 0 0 0 NA NA NA NA 0 0
"13675" 0 0 0 0 0 NA 0 NA NA NA NA 0
"13676" 0 0 0 NA NA NA 0 NA NA NA NA NA
"13677" NA NA NA NA NA NA 0 NA NA NA NA NA
"13678" NA NA NA NA NA NA 0 NA NA NA NA NA
"13679" NA NA NA NA NA NA 0 NA NA NA NA NA
"13680" NA NA NA NA NA 0 NA NA NA NA NA NA
"13683" NA NA NA NA NA NA 0 NA NA NA NA NA
"13697" NA NA NA NA NA NA NA NA NA 0 NA NA
"13699" NA NA NA NA NA NA NA NA NA 0 NA NA
"13700" NA NA 0 NA NA NA NA NA NA NA NA NA
"13701" NA NA NA NA NA NA NA NA NA 0 NA NA
"13702" NA NA NA NA NA NA NA NA NA 0 NA NA
"13703" NA NA NA NA NA NA NA NA NA 0 NA NA
"13704" NA NA 0 NA NA NA NA NA NA 0 NA NA
"13705" NA 0 0 NA NA NA 0 NA NA 0 NA NA
"13706" NA 0 0 NA NA NA 0 0 NA 0 NA NA
"13707" NA NA 0 0 NA NA 0 NA NA NA NA NA
"13708" NA NA NA 0 NA NA 0 NA NA NA NA NA
